t_s,x_m,y_m,z_m
57.936,-2.842975707329443,0.759101376003153,9.687495404215445
57.952,-2.8384663585274432,0.7586060290071602,9.690324527473946
57.968,-2.833805465060249,0.7581232443589463,9.694462501320498
57.984,-2.8291833460558515,0.7576885879136588,9.699310088133315
58.0,-2.824640414025082,0.7573124362992861,9.70449820889233
58.016,-2.8207960345228873,0.757138511136158,9.70226853328522
58.032,-2.8166752146427876,0.757017733659927,9.699132838006497
58.048,-2.812169528906406,0.7568793743008675,9.69904191041464
58.064,-2.8072482961378817,0.7567221963411961,9.701079955288956
58.08,-2.802198318427737,0.7565586502121202,9.704584302938681
58.096,-2.7978773528948144,0.7565439099589323,9.701377112645313
58.112,-2.793260136439969,0.756512302210621,9.701217955947191
58.128,-2.7882792063370214,0.7564570550312792,9.703147437866328
58.144,-2.7838614530563786,0.7565262235597846,9.698936104256468
58.16,-2.7793322026947003,0.7565710952833503,9.698164117880742
58.176,-2.774746156030838,0.7566534913425479,9.695950556605965
58.192,-2.7702699320429103,0.7567793993121803,9.692716558757732
58.208,-2.765965205647317,0.7569438254160533,9.688806357549797
58.224,-2.761825854042121,0.75713674211935,9.684464732299462
58.24,-2.7574710281246264,0.7572850665820411,9.683464143420174
58.256,-2.7530706932121176,0.757475226689903,9.680980029276327
58.272,-2.7488327717679883,0.7577189852443639,9.677459075311297
58.288,-2.7448214571390075,0.7580123839510293,9.67326363381592
58.304,-2.74102502165708,0.7583487247356686,9.668647643992294
58.32,-2.7374114070293327,0.7587245360697699,9.663773304641898
58.336,-2.733951403502554,0.759139892005886,9.658738416262263
58.352,-2.730599011604141,0.7595795229148481,9.653588919868803
58.368,-2.727357584022504,0.7600555560702399,9.648370460684564
58.384,-2.72422181739088,0.7605740565745924,9.643103326548967
58.4,-2.721185310785661,0.761138127734614,9.637798105441405
58.416,-2.718240602200643,0.761748331781492,9.63246071050208
58.432,-2.7153785861131565,0.7624028002436509,9.627094559639369
58.448,-2.7125880013769184,0.7630972280410653,9.621701548867327
58.464,-2.709854533263158,0.763824643482385,9.61628223732694
58.48,-2.7071614756030873,0.7645754131867343,9.61083646204125
58.496,-2.704489014609619,0.7653374065485853,9.605362968594768
58.512,-2.7018150601886837,0.7660962774228635,9.599859897838925
58.528,-2.6991158992691373,0.7668359790919139,9.594324967171332
58.544,-2.6963670045681347,0.767539354445469,9.588755724103565
58.56,-2.693544618105705,0.7681892866122055,9.583150236585801
58.576,-2.6906268033127043,0.7687695987017139,9.577507435938202
58.592,-2.687598730512444,0.7692666806030654,9.571829572655549
58.608,-2.684460860473856,0.7696733836420063,9.566125568258025
58.624,-2.681219458828185,0.7699885047036962,9.560404412358144
58.64,-2.6778820185558465,0.7702141427807214,9.554673540037651
58.656,-2.673935965100088,0.7702962063080653,9.552344565024434
58.672,-2.669193838521354,0.7702506091012759,9.551894961873622
58.688,-2.6639314499284854,0.7700896873953896,9.552792251857609
58.704,-2.6595108533802843,0.7699544362986899,9.547499388562677
58.72,-2.654988740440543,0.7697271800349383,9.545486476708431
58.736,-2.6498749919221862,0.76940408084333,9.545270213715535
58.752,-2.644386956895172,0.7690069305829198,9.546319727746342
58.768,-2.63875793531556,0.7685653757409735,9.548228302032555
58.784,-2.633121562601005,0.7681034372271341,9.550693941801743
58.8,-2.627530862647134,0.7676363481935298,9.553520298528039
58.816,-2.623062282687106,0.7672905411485681,9.549434941054672
58.832,-2.6182746885069603,0.7668605939049312,9.548076720999925
58.848,-2.613006980743622,0.7663703153863218,9.548450436851546
58.864,-2.6074898167497103,0.7658492314404743,9.550067752661906
58.88,-2.6019258640702145,0.7653234855388454,9.552539244120998
58.896,-2.596420919209308,0.7648075298485395,9.555581756998855
58.912,-2.5910123705197,0.7643048046257285,9.559013850919532
58.928,-2.58570705344848,0.7638120991658451,9.562726813781918
58.944,-2.5805027621697847,0.7633234026952066,9.566657075111868
58.96,-2.575396809690561,0.7628322042950715,9.570767702903595
58.976,-2.5703883308503617,0.7623325889528954,9.575037231357957
58.992,-2.5654782142500845,0.7618196575121154,9.57945300363944
59.008,-2.5606683421581784,0.7612896318737816,9.584007134924303
59.024,-2.555960552684996,0.7607398400643104,9.58869393898833
59.04,-2.5513567893310403,0.7601686829083627,9.593508734751904
59.056,-2.546857110691492,0.7595755681916452,9.598446324422126
59.072,-2.542460200829465,0.7589609154641739,9.603500811498263
59.088,-2.538162751604075,0.7583261437228339,9.608665220298628
59.104,-2.5339592229757137,0.7576736564286201,9.613931364077253
59.12,-2.5298416983550585,0.7570068208342863,9.619289847924968
59.136,-2.525797115358191,0.756329603135468,9.62472922449838
59.152,-2.5218185285886916,0.7556478714621869,9.630238977154665
59.168,-2.517887633952268,0.7549670813013691,9.635807280179167
59.184,-2.513987632868145,0.7542938663418038,9.64142082132605
59.2,-2.510100048914693,0.7536352797503237,9.647066078743379
59.216,-2.5062052888147246,0.7529986662324174,9.652729364413856
59.232,-2.5022832610325247,0.752391475007792,9.65839694793444
59.248,-2.498314082861303,0.7518210477128605,9.664055212696677
59.264,-2.4942824850936662,0.751293925067681,9.669691647162523
59.28,-2.4901895655018427,0.7508136541077937,9.675298162340514
59.296,-2.4860403918517955,0.7503808258599589,9.680871328563594
59.312,-2.481840998970447,0.749994398276373,9.686410096647295
59.328,-2.477597527482655,0.7496523381889387,9.691914421789827
59.344,-2.4739481094599713,0.7494885471478121,9.689811184789232
59.36,-2.469629813180857,0.7492963089286869,9.690326184134753
59.376,-2.4648509206269216,0.7490868542161354,9.692775679090525
59.392,-2.460580825062241,0.7490175109868367,9.688946203519544
59.408,-2.4560880886944654,0.7489429845215635,9.688394140283425
59.424,-2.4511764314892095,0.7488536734447371,9.690015074751502
59.44,-2.446105151994772,0.7487562477016719,9.693166173547862
59.456,-2.441090552376979,0.7486592587928262,9.69725015368758
59.472,-2.436840473296481,0.7486981982256614,9.694247404119123
59.488,-2.432554766371675,0.7487872287086021,9.690469447181156
59.504,-2.4283342465524056,0.7489145989191723,9.686211171517739
59.52,-2.4238721972173223,0.7490079938762914,9.685293558219952
59.536,-2.418994583204249,0.7490736307294691,9.686519042045273
59.552,-2.4146352368052555,0.7492455308139007,9.68169666439131
59.568,-2.4106051229737497,0.7494563679388917,9.676845856835344
59.584,-2.4067129542059993,0.7496901384773266,9.671902949533395
59.6,-2.4025606394962296,0.7498861482128669,9.670494694145669
59.616,-2.3983026241953755,0.7501255935604313,9.667627253924532
59.632,-2.3942040618317244,0.7504214343195248,9.663772855884348
59.648,-2.3903385270217172,0.7507694383579373,9.659300621025446
59.664,-2.3866911235950594,0.7511625322968059,9.654454638029561
59.68,-2.3832273567392215,0.7515968417877071,9.649383549729285
59.696,-2.379917043087105,0.7520715781478234,9.644173834476412
59.712,-2.376738549026526,0.7525874096776545,9.638874707632601
59.728,-2.3736764034502307,0.7531449930105089,9.633513950622804
59.744,-2.3707186095295176,0.7537441101168818,9.628107320683704
59.76,-2.3678542754993632,0.7543831410956776,9.62266386156212
59.776,-2.3650720544902284,0.7550588117252554,9.617188789776614
59.792,-2.362359230730038,0.7557660774171092,9.611685045809901
59.808,-2.3597013881740203,0.7564980977572726,9.606154160433853
59.824,-2.3570815963866387,0.757246286419536,9.600596396363457
59.84,-2.354481532962997,0.7580003990141955,9.595011565404404
59.856,-2.351881052686318,0.7587487455432029,9.589398717160291
59.872,-2.3492586594676577,0.7594783644634577,9.583756422637558
59.888,-2.346592012933901,0.7601753446475812,9.578082983355927
59.904,-2.3438584971116194,0.7608251832564326,9.57237664782991
59.92,-2.3410358589255895,0.7614132064305413,9.566635867390012
59.936,-2.338104478082223,0.7619254587367589,9.560860364943085
59.952,-2.3350599358954014,0.7623527300271241,9.555057194751605
59.968,-2.331907003191188,0.7626920010601517,9.549235497676683
59.984,-2.3281384392311453,0.7628962490721526,9.546820014888926
60.0,-2.323562442379791,0.7629811634461937,9.546259024994136
60.016,-2.318440748729892,0.762951274044156,9.547032085174509
60.032,-2.314120219947683,0.7629174232795347,9.541594153088628
60.048,-2.309724652377054,0.76279472909294,9.53945993777699
60.064,-2.3047285497085506,0.7625755152061351,9.539095848532611
60.08,-2.299334890916411,0.7622750758791618,9.539980322892538
60.096,-2.293767831042496,0.7619165693075203,9.541714149105994
60.112,-2.2892377378817454,0.7616191920118806,9.53685885234406
60.128,-2.2845525379796285,0.7612579745421889,9.534994876487266
60.144,-2.2793583859336297,0.7608363359044995,9.53486667951103
60.16,-2.273856465598457,0.7603765809614613,9.535975215211279
60.176,-2.2682499224457757,0.7599029260737447,9.537939217671056
60.192,-2.262656186447585,0.7594321407380583,9.540476553002858
60.208,-2.257123622509366,0.758972083832037,9.543402195647818
60.224,-2.251665899051005,0.7585240262975459,9.546603996387908
60.24,-2.2462840684949494,0.7580853397470165,9.550016539897706
60.256,-2.2409766641521047,0.757651494945791,9.553602411232198
60.272,-2.2357433493084695,0.7572173133553124,9.557340630070103
60.288,-2.2305857415800308,0.7567776594976265,9.561219829752
60.304,-2.225507158133975,0.7563277900019754,9.565234205973681
60.32,-2.2205120243144933,0.7558635227021425,9.569381024311319
60.336,-2.2156052336717456,0.7553813233909841,9.573659016092797
60.352,-2.210791556729864,0.7548783602768213,9.578067304847828
60.368,-2.2060751100335887,0.7543525496669395,9.582604668314463
60.384,-2.201459013766924,0.7538026005208989,9.587269081479809
60.4,-2.1969447743009787,0.7532280643236355,9.592057300997556
60.416,-2.192532173744019,0.7526293843347527,9.596964758138508
60.432,-2.188218913331698,0.7520079402365443,9.601985445187605
60.448,-2.1840004149216514,0.7513660782246595,9.60711191694437
60.464,-2.1798696877142234,0.7507071232395193,9.612335362763627
60.48,-2.175817319275466,0.7500353697386257,9.617645746994965
60.496,-2.1718311717987793,0.7493560031700566,9.623031877049991
60.512,-2.1678972486320047,0.7486750980766128,9.628481714980264
60.528,-2.163999225358701,0.7479994262762445,9.633982552070263
60.544,-2.1601190855212273,0.7473363493502854,9.639521146784846
60.56,-2.1562375412928416,0.7466936321340493,9.645083931702594
60.576,-2.1523345893219794,0.7460792367755871,9.650657193029168
60.592,-2.148390174928598,0.74550109783677,9.656227241951669
60.608,-2.1443855215677403,0.7449668020744526,9.661780715131098
60.624,-2.1403165514551894,0.7444813420665625,9.66730751526107
60.64,-2.1361876723369417,0.7440462360936769,9.672802435553105
60.656,-2.1320048159397,0.7436608172902707,9.678263531937239
60.672,-2.128415437501278,0.7434480170262895,9.676121416789991
60.688,-2.124162212126312,0.7432089828930729,9.676573544615422
60.704,-2.1194401558174962,0.7429575488518466,9.678947888288466
60.72,-2.1145728196309874,0.7427192648364412,9.68261995675302
60.736,-2.109748731443029,0.7425117810756313,9.687034424639096
60.752,-2.1056358022229866,0.7424629406737446,9.684241824290213
60.768,-2.1010880941163537,0.7424152755152685,9.684238906972153
60.784,-2.0961521211239758,0.7423620656537278,9.686208923782853
60.8,-2.091738023889611,0.7424275097418381,9.681946953789478
60.816,-2.0872076629593206,0.7424831945238707,9.68108378826624
60.832,-2.0822869220252422,0.7425204249155957,9.682376026295593
60.848,-2.0772048725646037,0.7425423786487513,9.685191317652972
60.864,-2.0728152463194554,0.7426700144155899,9.68136884328001
60.88,-2.0685921535606577,0.7428411358409247,9.677025730208852
60.896,-2.0644996700921974,0.7430401280912283,9.672352733001937
60.912,-2.060180353528508,0.7432053647462692,9.671103857037231
60.928,-2.055769146144747,0.7434047640399837,9.668350858048395
60.944,-2.0515045433225976,0.7436480444171737,9.664570009470985
60.96,-2.0474577882993423,0.7439311476058857,9.66014162030386
60.976,-2.0436170222973824,0.7442480905915062,9.655321536137256
60.992,-2.039950748018555,0.7445962592582009,9.650266189133905
61.008,-2.0364318392502154,0.7449763497506938,9.645066267341068
61.024,-2.0330420791152446,0.745390833461488,9.639772991425675
61.04,-2.0297702856584947,0.7458426020564979,9.634415097164181
61.056,-2.026609462547658,0.7463341041010405,9.62900888612669
61.072,-2.023554042008904,0.7468668040083015,9.623563780232024
61.088,-2.0205984552975975,0.7474409219882254,9.618085446492836
61.104,-2.017735947112757,0.7480552245944087,9.612577448165437
61.12,-2.0149579069801464,0.7487069151800593,9.607042071551072
61.136,-2.01225351130806,0.749391555934552,9.60148073624442
61.152,-2.0096096010607045,0.7501030327786451,9.59589418750133
61.168,-2.0070104472741823,0.7508335734785153,9.590282469900277
61.184,-2.00443847343456,0.7515737969560239,9.584645255682748
61.2,-2.001874007757585,0.75231286392064,9.578981558286548
61.216,-1.9992958159169951,0.7530386281354429,9.573289962648058
61.232,-1.9966815858506135,0.7537379114385362,9.56756875769728
61.248,-1.9940084796094426,0.7543968157702868,9.561816110128335
61.264,-1.9912537600119706,0.7550011031320919,9.556030294674757
61.28,-1.9883955069052033,0.7555366459579248,9.550209980672808
61.296,-1.984917991204317,0.7559509588278772,9.547795070951532
61.312,-1.9806170673027856,0.7562613589075653,9.54722281835524
61.328,-1.9762395812611757,0.7564994293089061,9.544552115618357
61.344,-1.9720441700969944,0.7566741667864557,9.540446342994958
61.36,-1.9675765838879455,0.7567442752045396,9.538897672847504
61.376,-1.9630991227472028,0.7567479906852665,9.535493660745141
61.392,-1.9583282305388934,0.7566576952260672,9.534332171993611
61.408,-1.953125574608367,0.7564768605043469,9.534619732517793
61.424,-1.94767040166324,0.7562216198734252,9.535915172736834
61.44,-1.94318289548214,0.7559912505156398,9.530725945238045
61.456,-1.9385951006685849,0.7556990593292868,9.528652714138406
61.472,-1.9334792771088354,0.7553435644111796,9.528313358561768
61.488,-1.9280287775271947,0.7549435867675476,9.529206487872274
61.504,-1.9224479325857455,0.7545215298719938,9.530955876362945
61.52,-1.9168594538729615,0.7540945191587572,9.533280063206439
61.536,-1.911316631000807,0.7536721979946625,9.535991554882257
61.552,-1.905836335307581,0.7532582055821231,9.538975442454134
61.568,-1.9004213431123946,0.7528522573708488,9.542164598474969
61.584,-1.8950708911723786,0.7524517568876555,9.545521040569236
61.6,-1.8897847358993949,0.7520528890452242,9.549023989323015
61.616,-1.8845643389020748,0.7516513223220064,9.55266268656689
61.632,-1.879412896814133,0.751242639513809,9.556432152315594
61.648,-1.8743349449438462,0.750822599755818,9.560330642749854
61.664,-1.8693358334152894,0.7503873073687392,9.56435806573403
61.68,-1.86442119448869,0.7499333331871293,9.568514937080012
61.696,-1.859596444623642,0.7494578120689386,9.572801655540744
61.712,-1.8548663304480508,0.7489585283028057,9.577217981810957
61.728,-1.8502346230176738,0.7484339914152681,9.581762703043125
61.744,-1.845703446182713,0.7478835178442674,9.586433259626498
61.76,-1.8412733565165276,0.7473072939734856,9.59122573893751
61.776,-1.8369428536801644,0.7467064419453597,9.596134726768865
61.792,-1.8327082039744576,0.7460830630101966,9.601153319157861
61.808,-1.828563287886629,0.7454402650409531,9.606273191452866
